Time_s,Radiation_Classical,Radiation_Quantum,ThermalDrift_Classical,ThermalDrift_Quantum,Jitter_Classical,Jitter_Quantum,Maneuver_Disturbance,Micro_Impact,Total_Env_Classical,Total_Env_Quantum
2.178,0,0,0.0191308608174931,0.0296205631293256,-0.00217096732433769,0.000493594714898609,0,0,0.0169598934931555,0.0301141578442242
2.179,0,0,0.0191398642508499,0.0296350660062443,-0.000553421819134269,-0.00201424189601591,0,0,0.0185864424317156,0.0276208241102284
2.18,0,0,0.0191488672113581,0.0296495688305174,0.000669887700101694,0.00207276420122553,0,0,0.0198187549114598,0.0317223330317429
2.181,0,0,0.019157869698003,0.0296640716007038,0.00127610455323251,-0.00435312713091952,0,0,0.0204339742512355,0.0253109444697843
2.182,0,0,0.0191668717097698,0.0296785743153622,-0.00146087874290324,0.000924970044115724,0,0,0.0177059929668666,0.0306035443594779
2.183,0,0,0.0191758732456439,0.029693076973051,-0.00235214589300735,0.000542763099941891,0,0,0.0168237273526365,0.0302358400729929
2.184,0,0,0.0191848743046107,0.0297075795723286,-0.00185952820481548,-0.00307118466152892,0,0,0.0173253460997952,0.0266363949107997
2.185,0,0,0.0191938748856559,0.029722082111753,-0.000196922534239364,0.000609816053770166,0,0,0.0189969523514165,0.0303318981655231
2.186,0,0,0.0192028749877652,0.029736584589882,0.00108209156929208,-0.00248605783418783,0,0,0.0202849665570572,0.0272505267556942
2.187,0,0,0.0192118746099243,0.0297510870052734,-0.00171091189841419,-0.00458390663825153,0,0,0.0175009627115101,0.0251671803670219
2.188,0,0,0.0192208737511192,0.0297655893564846,-0.00111729425195197,-0.00259004543388593,0,0,0.0181035794991673,0.0271755439225987
2.189,0,0,0.019229872410336,0.0297800916420731,-0.00081579877682567,-0.000671438949502935,0,0,0.0184140736335103,0.0291086526925701
2.19,0,0,0.0192388705865607,0.0297945938605958,0.00171113276900122,-0.00233932176400683,0,0,0.0209500033555619,0.027455272096589
2.191,0,0,0.0192478682787797,0.0298090960106097,0.00106097302834251,0.00028529027981308,0,0,0.0203088413071222,0.0300943862904228
2.192,0,1.56130861855499,0.0192568654859793,0.0298235980906716,0.00160675952307103,0.00437160386486826,0,0,0.0208636250090504,1.59550382051053
2.193,0,0,0.0192658622071461,0.029838100099338,0.000706387109643601,0.000140510298952747,0,0,0.0199722493167897,0.0299786103982907
2.194,0,0,0.0192748584412666,0.0298526020351652,-0.000695407473478117,-0.00228131722857892,0,0,0.0185794509677884,0.0275712848065863
2.195,0,0,0.0192838541873275,0.0298671038967095,0.00113583018244586,0.00277036274572089,0,0,0.0204196843697733,0.0326374666424304
2.196,0,0,0.0192928494443157,0.0298816056825267,-0.000729434381223431,-0.000120942543338894,0,0,0.0185634150630923,0.0297606631391878
2.197,0,0,0.0193018442112182,0.0298961073911728,0.00285098661322879,-0.000565812291736527,0,0,0.022152830824447,0.0293302950994363
2.198,-0.777382358625325,0,0.019310838487022,0.0299106090212033,0.00126048277684893,0.000155687050007232,0,0,-0.756811037361454,0.0300662960712105
2.199,0,0,0.0193198322707143,0.0299251105711736,0.00222527388111993,-0.00140209830554343,0,0,0.0215451061518342,0.0285230122656302
2.2,0,0,0.0193288255612825,0.029939612039639,0.000227129353928668,-5.97145134282143e-05,0,0,0.0195559549152112,0.0298798975262108
2.201,0,0,0.019337818357714,0.0299541134251545,0.0011996016980535,0.00194737897095889,0,0,0.0205374200557675,0.0319014923961134
2.202,0,0,0.0193468106589962,0.0299686147262751,0.000524405297748815,0.00137234481348345,0,0,0.0198712159567451,0.0313409595397585
2.203,0,0,0.019355802464117,0.0299831159415553,-0.00282993251146198,-0.00482030782836951,0,0,0.0165258699526551,0.0251628081131858
2.204,0,0,0.0193647937720642,0.0299976170695497,0.000714026478284417,-0.00153742681910104,0,0,0.0200788202503486,0.0284601902504487
2.205,0,0,0.0193737845818255,0.0300121181088126,-6.6867718769256e-06,0.00247477792976574,0,0,0.0193670978099486,0.0324868960385783
2.206,0.642442096671059,0,0.0193827748923892,0.0300266190578982,-0.000973299036950142,-0.00262940836492833,0,0,0.660851572526498,0.0273972106929698
2.207,0,0,0.0193917647027432,0.0300411199153604,0.000832474067740846,0.000212558507092683,0,0,0.0202242387704841,0.030253678422453
2.208,1.18497639124079,0,0.0194007540118761,0.0300556206797529,-0.00328027046066199,-0.00131305444167478,0,0,1.201096874792,0.0287425662380782
2.209,0,0,0.019409742818776,0.0300701213496295,-0.000296320036975432,0.00386925086783363,0,0,0.0191134227818006,0.0339393722174631
2.21,0,0,0.0194187311224317,0.0300846219235435,0.000310792242166109,-0.00175986823509082,0,0,0.0197295233645979,0.0283247536884526
2.211,0,0,0.0194277189218318,0.0300991224000481,-0.00182962528949486,0.00186325034369162,0,0,0.017598093632337,0.0319623727437397
2.212,0,0,0.0194367062159651,0.0301136227776964,-0.00208865706572683,-0.000608580902686365,0,0,0.0173480491502382,0.02950504187501
2.213,0,0,0.0194456930038204,0.0301281230550413,0.000667960780695335,0.00494841432843912,0,0,0.0201136537845158,0.0350765373834804
2.214,0,0,0.019454679284387,0.0301426232306355,0.00123996517379222,0.00402934854630244,0,0,0.0206946444581792,0.0341719717769379
2.215,0,0,0.0194636650566538,0.0301571233030315,-0.000739170181350045,0.00167254748602127,0,0,0.0187244948753038,0.0318296707890528
2.216,0,0,0.0194726503196103,0.0301716232707817,0.00101193340855374,0.00417488829713445,0,0,0.0204845837281641,0.0343465115679161
2.217,0,0,0.019481635072246,0.0301861231324382,0.000393576437592738,-0.00177881753800604,0,0,0.0198752115098387,0.0284073055944322
2.218,0,0,0.0194906193135503,0.0302006228865531,-0.00127841453894094,-0.00187796707916476,0,0,0.0182122047746093,0.0283226558073884
2.219,0,0,0.019499603042513,0.0302151225316782,0.000139871205704522,-0.00197852204162132,0,0,0.0196394742482175,0.0282366004900569
2.22,0,0,0.0195085862581239,0.0302296220663652,-0.00260047268730114,0.00148721121651394,0,0,0.0169081135708227,0.0317168332828791
2.221,0,0,0.019517568959373,0.0302441214891654,0.000418397837475543,0.000375303147359937,0,0,0.0199359667968485,0.0306194246365254
2.222,0,0,0.0195265511452504,0.0302586207986303,-0.00104322546654833,0.00231204881286118,0,0,0.0184833256787021,0.0325706696114915
2.223,0,0,0.0195355328147463,0.030273119993311,-0.00208859045591857,0.0034287587170725,0,0,0.0174469423588278,0.0337018787103835
2.224,0,0,0.0195445139668512,0.0302876190717584,-0.00169901454882521,0.00145598502731063,0,0,0.017845499418026,0.031743604099069
2.225,0,0,0.0195534946005555,0.0303021180325233,3.97386194230603e-05,0.00188921513197231,0,0,0.0195932332199786,0.0321913331644956
2.226,0,0,0.0195624747148499,0.0303166168741564,-0.000214669292681219,8.97565835688096e-05,0,0,0.0193478054221686,0.0304063734577252
2.227,0,0,0.0195714543087251,0.0303311155952081,0.00142059269961268,-0.00214699353912803,0,0,0.0209920470083378,0.0281841220560801
2.228,0,0,0.0195804333811721,0.0303456141942287,0.00219806034237723,-0.00171182482929166,0,0,0.0217784937235493,0.028633789364937
2.229,0,0,0.0195894119311819,0.0303601126697683,0.00413119153472927,-0.00165175016356362,0,0,0.0237206034659112,0.0287083625062047
2.23,0,0,0.0195983899577458,0.0303746110203768,0.00303107795563548,0.00305325694976331,0,0,0.0226294679133813,0.0334278679701401
2.231,0,0,0.0196073674598551,0.0303891092446041,-0.00232883849931018,0.00506976293329933,0,0,0.0172785289605449,0.0354588721779035
2.232,0,0,0.0196163444365012,0.0304036073409998,-4.25056744574663e-05,0.000396710395641305,0,0,0.0195738387620437,0.0308003177366411
2.233,0,0,0.0196253208866757,0.0304181053081133,0.00241107058952478,-0.00139091990601592,0,0,0.0220363914762005,0.0290271854020973
2.234,0,0,0.0196342968093705,0.0304326031444938,-0.00297947304503402,0.000787807593581125,0,0,0.0166548237643365,0.0312204107380749
2.235,0,0,0.0196432722035774,0.0304471008486906,0.00117020446831682,-0.0053628461517102,0,0,0.0208134766718943,0.0250842546969804
2.236,0,0,0.0196522470682885,0.0304615984192525,-0.000453852394637244,0.00221311548555145,0,0,0.0191983946736513,0.0326747139048039
2.237,0,0,0.019661221402496,0.0304760958547283,-0.000414459782284196,0.000542141380272236,0,0,0.0192467616202118,0.0310182372350006
2.238,0,0,0.0196701952051921,0.0304905931536668,0.001907349645308,-0.00223700670038051,0,0,0.0215775448505001,0.0282535864532862
2.239,0,0,0.0196791684753694,0.0305050903146162,0.00116760596136827,0.000564338144356044,0,0,0.0208467744367377,0.0310694284589723
2.24,0,0,0.0196881412120205,0.030519587336125,0.00286051394909966,0.00079241613109961,0,0,0.0225486551611202,0.0313120034672246
2.241,0,0,0.0196971134141381,0.0305340842167413,0.000153315303732756,0.000237464575021954,0,0,0.0198504287178709,0.0307715487917632
2.242,0,0,0.0197060850807152,0.030548580955013,0.000823672463791491,0.00177563239701362,0,0,0.0205297575445067,0.0323242133520266
2.243,0,0,0.0197150562107449,0.030563077549488,-0.000971741143141689,0.0002668682989941,0,0,0.0187433150676032,0.0308299458484821
2.244,0,0,0.0197240268032202,0.0305775739987139,0.00241066803192542,0.00262433443403172,0,0,0.0221346948351457,0.0332019084327456
2.245,0,0,0.0197329968571347,0.0305920703012382,0.0018383899955831,-0.00175299610521882,0,0,0.0215713868527178,0.0288390741960194
2.246,0,0,0.0197419663714817,0.0306065664556083,0.000821305616040478,0.000389859346817231,0,0,0.0205632719875222,0.0309964258024255
2.247,0,0,0.019750935345255,0.0306210624603713,-0.00135359770787565,-0.000967209648058955,0,0,0.0183973376373794,0.0296538528123123
2.248,0,0,0.0197599037774484,0.0306355583140743,-0.00105432710167027,-0.000261190162116672,0,0,0.0187055766757781,0.0303743681519576
2.249,0,0,0.0197688716670558,0.030650054015264,-0.000390196992804232,-0.00161080467345935,0,0,0.0193786746742515,0.0290392493418047
2.25,0,0,0.0197778390130713,0.0306645495624874,0.000208996813158028,0.00475506172685437,0,0,0.0199868358262293,0.0354196112893417
2.251,0,0,0.0197868058144891,0.0306790449542908,0.0015461518810713,0.00385103167582533,0,0,0.0213329576955604,0.0345300766301161
2.252,0,0,0.0197957720703038,0.0306935401892207,-0.000956268887717484,0.00123375773198002,0,0,0.0188395031825863,0.0319272979212007
2.253,0,0,0.0198047377795098,0.0307080352658233,-0.00138709323629395,-0.00159708630035406,0,0,0.0184176445432158,0.0291109489654693
2.254,0,3.03311808455926,0.0198137029411019,0.0307225301826448,0.00358217111797109,-0.000520331364124648,0,0,0.023395874059073,3.06332028337778
2.255,0,0,0.0198226675540749,0.030737024938231,0.000340222968584107,-0.00203932390300046,0,0,0.0201628905226591,0.0286977010352305
2.256,0,0,0.019831631617424,0.0307515195311277,0.000797539864773585,0.00152729432753556,0,0,0.0206291714821976,0.0322788138586633
2.257,0,0,0.0198405951301442,0.0307660139598806,0.00217026838414582,-0.00212314364677055,0,0,0.02201086351429,0.02864287031311
2.258,0,0,0.0198495580912309,0.0307805082230351,-0.00113728283922164,0.000275072314591881,0,0,0.0187122752520093,0.031055580537627
2.259,0,-2.59452460454285,0.0198585204996797,0.0307950023191366,0.000583187054695686,-0.00438396448752007,0,0,0.0204417075543754,-2.56811356671124
2.26,0,0,0.0198674823544862,0.0308094962467302,0.00275320973453811,-0.00129750607726282,0,0,0.0226206920890243,0.0295119901694674
2.261,0,0,0.0198764436546461,0.030823990004361,0.000294094651249997,0.00397045571152022,0,0,0.0201705383058961,0.0347944457158812
2.262,0,0,0.0198854043991555,0.0308384835905738,0.000805931267356672,-0.00101101954250533,0,0,0.0206913356665122,0.0298274640480685
2.263,0,0,0.0198943645870105,0.0308529770039134,0.00188713801618968,0.00326581697693005,0,0,0.0217815026032002,0.0341187939808434
2.264,0,0,0.0199033242172075,0.0308674702429243,0.00160372594972935,-0.000804999098984156,0,0,0.0215070501669368,0.0300624711439401
2.265,0,0,0.0199122832887428,0.030881963306151,0.000934681925948987,-0.00195320237413863,0,0,0.0208469652146918,0.0289287609320124
2.266,0,0,0.0199212418006131,0.0308964561921377,0.00194300714560433,0.00310222802856773,0,0,0.0218642489462174,0.0339986842207055
2.267,0,0,0.0199301997518152,0.0309109488994287,0.000974093909498595,0.0015234419009243,0,0,0.0209042936613138,0.032434390800353
2.268,0,0,0.019939157141346,0.0309254414265678,0.000726914180326549,0.00299193607051236,0,0,0.0206660713216726,0.0339173774970801
2.269,0,0,0.0199481139682027,0.0309399337720989,0.00402578437792806,0.00033832411546693,0,0,0.0239738983461307,0.0312782578875658
2.27,0,0,0.0199570702313824,0.0309544259345657,-0.00190460453077724,0.00390681963803676,0,0,0.0180524657006052,0.0348612455726025
2.271,0,0,0.0199660259298827,0.0309689179125118,-0.00141797862531565,-0.00124306860527494,0,0,0.0185480473045671,0.0297258493072369
2.272,0,0,0.0199749810627012,0.0309834097044806,-0.00316883605868636,0.00158096521186742,0,0,0.0168061450040148,0.032564374916348
2.273,0,0,0.0199839356288356,0.0309979013090154,0.000730628060709878,-0.00229256646766167,0,0,0.0207145636895455,0.0287053348413537
2.274,0,0,0.0199928896272839,0.0310123927246592,-0.00220396871859469,-0.000549813458943258,0,0,0.0177889209086892,0.0304625792657159
2.275,0,0,0.0200018430570441,0.0310268839499551,-0.000475944335130851,0.0052562250413255,0,0,0.0195258987219133,0.0362831089912806
2.276,0,0,0.0200107959171146,0.0310413749834458,-0.00126294813287434,-0.000911333015293264,0,0,0.0187478477842403,0.0301300419681526
2.277,0,0,0.0200197482064939,0.0310558658236742,-0.00124692642591862,-0.00100255633650115,0,0,0.0187728217805752,0.030053309487173
2.278,-2.21686918815085,0,0.0200286999241804,0.0310703564691827,-0.000544517870390158,7.27060434603171e-05,0,0,-2.19738500609706,0.031143062512643
2.279,0,-3.95655681166448,0.020037651069173,0.0310848469185138,0.000668748470140488,-0.00172947806980359,0,0,0.0207063995393135,-3.92720144281577
2.28,0,0,0.0200466016404707,0.0310993371702098,0.000712190247994286,-0.00330685092737963,0,0,0.020758791888465,0.0277924862428301
2.281,0,0,0.0200555516370726,0.0311138272228127,-0.000205788583448749,-0.00122968529786347,0,0,0.0198497630536238,0.0298841419249492
2.282,0,0,0.0200645010579779,0.0311283170748646,5.27395469710462e-05,-0.00116966875687765,0,0,0.020117240604949,0.029958648317987
2.283,0,0,0.0200734499021862,0.0311428067249074,0.0017693143092956,-0.0016388633098904,0,0,0.0218427642114818,0.029503943415017
2.284,0,0,0.0200823981686971,0.0311572961714828,-0.000722773177545418,0.000769495551192016,0,0,0.0193596249911517,0.0319267917226749
2.285,-0.718478577889349,0,0.0200913458565104,0.0311717854131324,0.000341370848749563,0.00226966966122805,0,0,-0.698045861184089,0.0334414550743605
2.286,0,0,0.0201002929646262,0.0311862744483977,0.00111159473542719,0.00139125841115946,0,0,0.0212118877000534,0.0325775328595571
2.287,0,0,0.0201092394920445,0.0312007632758198,0.00146390792081719,-0.00163607287743462,0,0,0.0215731474128617,0.0295646903983852
2.288,0,0,0.0201181854377658,0.0312152518939402,0.00185628409483997,0.000247391523345887,0,0,0.0219744695326057,0.0314626434172861
2.289,0,0,0.0201271308007905,0.0312297403012997,-0.000193054613306726,-0.000513324504580308,0,0,0.0199340761874837,0.0307164157967194
2.29,0,0,0.0201360755801193,0.0312442284964394,-0.00191357783189957,-0.00021627104560721,0,0,0.0182224977482198,0.0310279574508322
2.291,0,0,0.0201450197747532,0.0312587164778999,0.00148777498251406,-0.00235580100313483,0,0,0.0216327947572673,0.0289029154747651
2.292,0,0,0.0201539633836932,0.0312732042442221,-0.00122621499197384,-0.00071116646180429,0,0,0.0189277483917194,0.0305620377824178
2.293,0,0,0.0201629064059405,0.0312876917939463,-0.00111417948606711,-0.00109376666048198,0,0,0.0190487269198734,0.0301939251334643
2.294,0,-0.546778960771011,0.0201718488404966,0.031302179125613,0.000115687162187406,-0.00126867408055824,0,0,0.020287536002684,-0.516745455725956
2.295,0,0,0.020180790686363,0.0313166662377624,-0.00148842953709261,-0.00188980796836518,0,0,0.0186923611492704,0.0294268582693972
2.296,0,0,0.0201897319425415,0.0313311531289347,-0.0014380162760268,0.00349242364266983,0,0,0.0187517156665147,0.0348235767716045
2.297,-2.55365639609884,0,0.0201986726080341,0.0313456397976699,-0.000621213407260863,-0.000561653975523544,0,0,-2.53407893689807,0.0307839858221463
2.298,0,0,0.0202076126818429,0.0313601262425077,-0.00117668684877026,-0.00259231148177229,0,0,0.0190309258330726,0.0287678147607354
2.299,0,0,0.0202165521629702,0.0313746124619881,-0.000748178191162982,0.0076735591044742,0,0,0.0194683739718073,0.0390481715664623
2.3,0,0,0.0202254910504186,0.0313890984546506,0.000726424960328229,-0.00204692631279085,0,0,0.0209519160107469,0.0293421721418597
2.301,0,0,0.0202344293431908,0.0314035842190347,0.00180081133325466,-0.0017806399550891,0,0,0.0220352406764454,0.0296229442639456
2.302,0,0,0.0202433670402895,0.0314180697536797,0.00130763339672748,-0.000506423808973831,0,0,0.021551000437017,0.0309116459447058
2.303,0,0,0.020252304140718,0.0314325550571249,-0.00164537124572888,-0.00246077838781385,0,0,0.0186069328949891,0.028971776669311
2.304,0,0,0.0202612406434794,0.0314470401279094,0.00103054018239987,0.00112655281076036,0,0,0.0212917808258793,0.0325735929386697
2.305,0,0,0.0202701765475771,0.0314615249645722,-0.00121635340364579,-0.00158072812470862,0,0,0.0190538231439314,0.0298807968398635
2.306,0,0,0.0202791118520149,0.0314760095656521,0.00176465704688069,0.00149941142754015,0,0,0.0220437688988956,0.0329754209931922
2.307,0,0,0.0202880465557965,0.0314904939296879,-0.000124156455730213,0.00461339446046617,0,0,0.0201638901000663,0.0361038883901541
2.308,0,0,0.0202969806579259,0.0315049780552182,-0.00143716432689473,-0.00394590073259393,0,0,0.0188598163310311,0.0275590773226243
2.309,0,0,0.0203059141574072,0.0315194619407815,0.00192424138032394,0.00273694481887127,0,0,0.0222301555377312,0.0342564067596528
2.31,0,0,0.020314847053245,0.0315339455849162,-0.0021355546948406,-0.00147898625215851,0,0,0.0181792923584044,0.0300549593327577
2.311,0,0,0.0203237793444437,0.0315484289861605,-0.00303930983675643,-0.00109521605775574,0,0,0.0172844695076873,0.0304532129284047
2.312,0,0,0.0203327110300082,0.0315629121430525,-0.000307574088949513,0.000915381910934203,0,0,0.0200251369410587,0.0324782940539867
